Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2019-08-19,20.73,12.5,27.88,31.49,0.88,3.85,17.67,0.52,2.37,65
2019-08-20,18.28,9.79,24,28.57,0.98,3.8,15.63,0.68,2.63,74
2019-08-21,17.04,12.94,20.38,27.03,1.06,4.86,17.45,0.48,1.87,73
2019-08-22,17.3,9.03,18.74,23.82,0.83,4.84,16.68,0.49,1.87,68
2019-08-23,15.08,7.84,18.23,22.24,0.85,4.64,18.5,0.67,1.93,65
2019-08-24,15.29,8.07,19.16,23.84,0.77,4.8,18.52,1.24,1.65,57
2019-08-25,14.98,5.28,15.48,18.18,0.58,5.48,20.37,1.55,1.43,68
2019-08-26,14.14,5.95,17.29,19.29,0.72,5.42,22.91,1.41,2.42,63
2019-08-27,11.42,7.18,19.78,23.79,0.71,7.1,23.6,1.66,2.14,61
2019-08-28,15.3,6.49,21.27,22.89,0.63,5.11,22.94,0.9,2.15,52
2019-08-29,17.22,5.15,18.4,19.69,0.64,5.43,22.19,1.16,1.98,49
2019-08-30,15.01,5.76,17.69,19.78,0.71,5.01,22.84,1.12,1.61,53
2019-08-31,20.82,7.24,19.48,22.6,0.79,4.89,21.78,0.9,1.53,63
2019-09-01,17.64,5.73,15.11,17.09,0.67,5.24,21.03,0.65,1.22,61
2019-09-02,10.98,3.7,12.39,12.58,0.64,5.3,21.01,0.52,1.05,48
2019-09-03,11.18,6.38,15.56,17.74,0.73,5.21,20.36,0.52,2.49,51
2019-09-04,13.01,7.04,16.9,19.57,0.72,5.33,19.94,0.62,1.59,51
2019-09-05,13.84,7.56,16.5,20.44,0.79,5.18,18.43,1.19,3.76,56
2019-09-06,15.34,8.05,16.14,20.57,0.88,5.36,17.88,0.82,2.71,64
2019-09-07,20.16,7.3,15.83,18.87,0.79,6.09,16.27,0.62,1.65,63
2019-09-08,12.63,6,12.36,15.67,0.79,6.15,17.38,0.67,1.27,62
2019-09-09,15.92,6.98,13.9,17.26,0.78,5.78,18.74,1.25,1.7,63
2019-09-10,20.67,5.4,12.3,13.55,0.73,5.49,22.64,1.45,1.91,67
2019-09-11,19.51,6.57,14.46,16.19,0.72,5.11,23.25,0.88,1.57,62
2019-09-12,20.53,9.86,24.3,25.64,0.8,5.18,24.32,0.41,1.41,68
2019-09-13,21.84,10.46,23.38,24.74,0.86,4.94,25.03,0.67,1.7,67
2019-09-14,22.29,6.61,21.87,20.68,0.76,5.58,27.33,0.77,1.3,70
2019-09-15,21.74,7.52,19.46,18.78,0.78,5.31,27.56,0.41,1.19,69
2019-09-16,48.41,8,19.11,20.07,0.82,5.11,25.41,0.42,1.59,67
2019-09-17,68.71,8.98,22.09,23.99,1,4.84,23.88,0.55,2.16,120
2019-09-18,22.83,6.7,22.04,23.16,0.95,4.32,26.44,0.62,1.84,92
2019-09-19,23.96,6.04,20.04,21.91,0.85,4.64,31.73,0.62,1.18,82
2019-09-20,19.12,11.37,23.82,26.19,0.82,4.81,30.27,0.45,1.15,67
2019-09-21,22.92,7.27,24.96,27.2,0.92,5.07,31.65,0.73,1.44,74
2019-09-22,19.15,14.84,27.97,37.17,1.01,4.92,31.13,0.62,2.16,81
2019-09-23,24.78,17.22,38.91,48.69,1.2,5.99,34.28,0.75,3.26,91
2019-09-24,17.68,11.88,33.19,36.56,1.15,5.91,43.22,0.63,2.32,100
2019-09-25,13.45,7.39,24.87,26.46,0.85,4.98,34.55,0.47,1.52,81
2019-09-26,16.59,10.63,20.76,26.68,0.83,4.63,30.31,0.4,1.4,64
2019-09-27,32.55,10.14,28.02,32.03,1.04,4.97,33.78,0.64,2.63,83
2019-09-28,26.32,7.34,26.64,27.62,0.98,4.69,42.02,0.58,2.05,99
2019-09-29,38.4,4.7,22.87,21.74,0.79,5.51,41.53,0.48,1.54,93
2019-09-30,23.22,5.23,19.29,17.87,0.81,5.24,34.56,0.55,1.56,73
2019-10-01,34.28,11.17,25.88,29.12,1.01,4.56,38.57,0.72,2.21,88
2019-10-02,17.34,13.18,32.46,35.39,0.94,6.01,40.57,0.67,2.45,92
2019-10-03,26.79,12.09,35.24,37.85,1.01,5.33,50.22,0.87,3.1,95
2019-10-04,41.28,18.78,41.03,51.72,1.1,4.35,49.07,1.02,3.52,104
2019-10-05,32.73,18.64,46.1,52.79,1.13,4.22,31.39,1.26,4.65,107
2019-10-06,27.15,14.73,33.96,36.15,0.92,3.39,37.5,0.95,4.14,85
2019-10-07,35.57,26.1,37.6,46.86,1.14,4.19,34.78,1.17,3.96,88
2019-10-08,24.46,8.65,28.28,26.66,0.71,3.39,46.65,0.69,2.45,92
2019-10-09,31.67,31.34,39.99,53.18,0.95,4.97,40.67,0.85,3.57,89
2019-10-10,73.77,12.43,36.15,37.94,0.87,4.81,34.15,1.01,3.94,146
2019-10-11,45.16,12.32,37.89,39.71,0.83,3.94,34.94,1.11,3.77,95
2019-10-12,38.44,10.61,30.58,32.46,0.83,4.47,29.02,0.82,2.56,90
2019-10-13,20.84,11.38,23,26.36,0.79,4.48,22.31,0.71,2,72
2019-10-14,22.61,16.56,26.95,35.28,0.85,4.18,20.5,0.96,2.81,73
2019-10-15,24.94,16.25,28.5,34.84,0.83,4.42,23.94,1.1,3.37,79
2019-10-16,21.73,15.17,28.28,33.44,0.72,3.85,25.81,1.12,3.51,71
2019-10-17,19.3,17.76,27.52,35.63,0.85,3.74,20.66,1.1,3.46,75
2019-10-18,25.83,11.2,24.42,26.37,0.71,4.83,24.17,1.05,3.1,69
2019-10-19,19.25,9.17,23.99,27.14,0.72,4.63,20.61,1.33,3.71,71
2019-10-20,17.2,6.82,23.31,23.16,0.52,5.72,26.13,0.89,2.5,56
2019-10-21,20.71,15.04,30.13,35.45,0.85,5.78,22.97,1.37,4.19,69
2019-10-22,16.46,13.68,24.22,29.48,0.83,5.59,22.81,1.11,3.22,69
2019-10-23,11.71,7.89,16.97,19.84,0.83,6.07,17.5,0.82,2.21,66
2019-10-24,12.57,4.34,15.8,16.05,0.76,6.39,21.49,1.07,1.75,62
2019-10-25,13.43,5.68,18.11,19.56,0.83,6.37,19.33,0.95,1.4,65
2019-10-26,18.21,6.8,18.89,20.81,0.74,5.76,19,0.61,1.31,59
2019-10-27,42.44,7.74,21.32,23.05,1.01,5.26,20.17,0.77,1.86,74
2019-10-28,42.44,10.63,24.6,26.91,1.04,5.38,18.21,0.71,2.43,88
2019-10-29,34.24,11.34,22.99,27.53,0.97,6.61,20.89,0.67,2.32,80
2019-10-30,18.77,11.91,26.91,32.16,0.98,6.42,27.66,0.57,2.12,78
2019-10-31,18.62,7.39,24.47,26.76,0.87,5.73,35.18,0.45,1.93,68
2019-11-01,27.42,12.02,25.98,31.75,0.9,6,41.88,0.47,1.64,84
2019-11-02,27.1,12.02,25.19,30.28,1.08,6.16,30.92,0.57,2.01,77
2019-11-03,40,11.18,26.32,27.98,0.99,5.46,34.6,0.89,2.58,89
2019-11-04,54.83,20.78,36.74,46.01,1.26,5.53,38.89,1.34,3.59,95
2019-11-05,73.88,31.44,41.5,61.74,1.48,6.15,34.78,1.66,4.33,139
2019-11-06,94.17,26.51,38.83,53.01,1.36,5.74,55.74,0.98,3.25,169
2019-11-07,92.21,28.33,44.07,61.28,1.38,5.9,54.15,1.81,5.31,174
2019-11-08,69.3,17.73,38.45,47.34,1.29,6.55,42.01,1.71,4.44,159
2019-11-09,47.14,12.78,35.19,40.02,1.07,5.61,41.92,1.59,4,116
2019-11-10,52.86,11.34,30.63,31.84,1,5.26,41.1,0.93,3.12,96
2019-11-11,61.83,8.64,33.11,34.39,0.96,5.67,57.13,0.62,1.86,124
2019-11-12,27.77,7.02,26.07,27.22,1,6.13,46.59,0.42,1.39,96
2019-11-13,30.39,10.37,28.6,31.5,0.93,6.37,43.84,0.66,2.02,83
2019-11-14,23.32,11.88,26.92,32.14,0.92,6.12,38.82,0.75,2.17,80
2019-11-15,26.33,15.95,28.61,38.17,1.1,6.02,18.93,0.74,2.54,77
2019-11-16,20.62,12.03,26.87,33.07,1.01,6.16,21.06,0.69,2.24,82
2019-11-17,30.7,10.09,28,34.06,0.84,6.37,36.16,0.69,1.81,76
2019-11-18,27.07,12.69,29.65,36.43,1.01,6.8,30.81,0.72,2.18,72
2019-11-19,20.23,12.61,26.77,34.15,0.96,6.55,25.97,0.66,2.12,74
2019-11-20,21.12,13.06,27.06,33.42,1.05,6.93,23.22,0.73,2.49,77
2019-11-21,42.28,14.45,34.02,39.94,1.19,6.68,29.31,0.93,2.93,86
2019-11-22,44.17,11.39,32.14,36.86,1.06,6.26,32.59,0.73,2.2,96
2019-11-23,36.68,9.67,32.05,34.86,1.01,6.44,36.87,0.56,1.8,90
2019-11-24,41.18,4.45,21.45,20.72,0.9,6.17,47.58,0.2,0.85,79
2019-11-25,37.44,6.37,27.71,28.88,1.17,6.81,37.89,0.34,3.63,83
2019-11-26,35.44,14.25,30.62,32.97,1,5.87,43.3,7.6,34.24,88
2019-11-27,33.02,15.29,35.64,40.58,1.22,6.34,34.88,1.29,37.66,89
2019-11-28,23.08,13.08,29.76,35.02,1.04,6.31,30.99,2.8,29.42,86
2019-11-29,22.97,14.39,25.68,31.74,1,5.38,24.82,0.93,40.69,75
2019-11-30,23.25,11.74,22.84,27.09,1.03,5.46,19.8,0.82,38.94,75
2019-12-01,13.46,9.63,20.19,23.27,0.93,6.35,18.54,0.66,42.98,65
2019-12-02,13.96,10.32,21.53,24.48,0.94,5.99,22.64,0.66,38.23,70
2019-12-03,27.28,14,27.81,31.57,1.11,6.03,28.88,1.15,44.55,76
2019-12-04,38.2,9.9,26.87,28.23,0.96,5.33,44.53,0.73,35.35,86
2019-12-05,55.45,12.88,32.39,34.22,0.94,6.48,42.62,1.1,37.71,87
2019-12-06,57.3,9.71,32.59,31.36,0.94,6.69,40.61,0.79,36.06,103
2019-12-07,39.42,12.01,32.74,34.96,1.05,7.05,30.49,0.97,36.31,89
2019-12-08,23.79,8,26.15,26.74,0.95,8.15,28.46,0.67,34.84,68
2019-12-09,21.29,10.79,29.26,30.66,1.03,6.57,29.65,0.78,35.33,70
2019-12-10,20.31,9.34,27.3,28.35,1.02,6.59,33.44,0.65,34.67,74
2019-12-11,28.62,9.43,29.94,29.6,0.84,5.96,31.81,0.81,27.87,73
2019-12-12,28.93,8.12,28.49,27.89,0.91,5.81,37.02,0.68,37.62,77
2019-12-13,30.65,8.24,26.71,27.01,0.94,6.69,35.09,0.59,33.42,74
2019-12-14,23.6,9.79,25.5,27.35,0.97,6.56,28.77,0.69,32.96,74
2019-12-15,25.33,7.47,23.85,23.24,0.78,6.28,34.2,0.55,31.51,68
2019-12-16,24.25,11.19,25.62,27.99,0.91,7,30.69,0.71,31.67,69
2019-12-17,27.65,11.23,28.51,31.1,1.05,6.73,30.3,0.68,32.27,69
2019-12-18,42.91,11.5,31.51,34.26,1.13,6.79,32.35,0.7,28.05,82
2019-12-19,38.66,12.17,30.63,34.57,1.16,7.36,26.97,0.7,27.12,85
2019-12-20,44.46,13.62,32.5,37.72,1.19,5.91,28.4,0.84,29.36,91
2019-12-21,48.62,7.89,29.51,28.63,0.98,6.45,37.53,0.71,31.23,95
2019-12-22,46.52,6.3,25.65,25.64,0.91,6.09,45.17,0.61,35.14,88
2019-12-23,49.33,8.39,31.35,31.8,1,6.11,43.35,0.77,40,92
2019-12-24,35.84,9.2,29.34,31.31,1.13,7.13,37.89,1.06,40.29,89
2019-12-25,35.48,7.38,26.59,27.4,1.03,5.95,32.38,2.22,12.55,76
2019-12-26,44.27,7.56,29.46,29.65,1.03,6.25,43.66,2.08,21.3,95
2019-12-27,43.32,9.56,31.24,32.59,1.09,6.6,39.42,1.66,41.25,98
2019-12-28,35.24,7.86,26.94,27.78,0.97,7.38,37.81,0.93,44.93,82
2019-12-29,38.53,6.56,26.2,26.31,0.92,7.39,43.5,0.63,23.56,80
2019-12-30,47.81,6.4,28.46,27.79,1.03,8.04,44.92,0.62,24.96,93
2019-12-31,42.54,7.92,29.1,27.48,1.06,7.58,45.78,0.88,27.59,97
2020-01-01,30.71,9.03,27.31,26.74,1.07,8.56,37.39,1.05,36.19,82
2020-01-02,25.78,8.81,28.05,30.18,1.16,7.52,33.11,0.95,34.36,81
2020-01-03,29.66,6.62,26.26,26.92,0.99,6.4,32.98,1.06,29.06,85
2020-01-04,52.62,15.46,31.56,41.89,1.39,6.94,37.35,1.5,35.36,95
2020-01-05,52.64,6.86,29.1,29.52,1.01,7.01,45.1,1.19,39.99,118
2020-01-06,24.74,8.08,27.57,31.18,1.09,6.97,25.22,0.69,5.39,81
2020-01-07,22.52,10.11,29.93,32.13,1.06,7.35,28.66,1.03,16.53,75
2020-01-08,30.92,5.8,30.86,28.53,1.03,6.61,47.48,0.99,15.86,93
2020-01-09,40.57,7.15,33.79,32.74,1.09,6.01,45.49,0.99,15.04,101
2020-01-10,39.29,8.07,36.97,35.92,1.05,7.71,39.61,0.83,16.79,94
2020-01-11,31.1,6.52,29.13,28.01,0.89,6.72,40.4,0.79,16.36,78
2020-01-12,39.5,7.01,30.57,30.05,0.97,7.38,37.47,0.81,16.7,79
2020-01-13,53.93,10.78,38.77,41.27,1.11,6.51,46.68,1.04,19.3,106
2020-01-14,64.35,10.27,43.03,43.97,1.08,7.03,47.83,1.07,19.47,121
2020-01-15,45.19,10.74,35.06,37.49,0.93,7.78,55.92,0.75,12.19,111
2020-01-16,39.36,7.12,38.18,37.98,1.2,7.7,59.83,0.4,1.15,114
2020-01-17,34.68,12.3,39.38,43.73,1.27,7.3,43.88,0.52,2.73,106
2020-01-18,26.9,6.83,26.29,28.93,0.95,5.81,24.91,0.46,1.65,86
2020-01-19,26.66,5.34,23.43,25.93,0.96,5.8,29.97,0.45,1.05,66
2020-01-20,34.51,6.77,33.42,35.46,1.07,5.74,35.59,0.47,1.37,81
2020-01-21,37.86,6.26,33.67,33.87,1.1,6.86,36.29,0.47,1.34,90
2020-01-22,28.25,6.1,30.62,31.73,1.23,6.35,32.1,0.44,1.31,87
2020-01-23,41.13,8.76,30.76,30.61,1.1,7.64,31.17,0.48,1.4,82
2020-01-24,42.19,7.99,39.01,40.6,1.22,7.44,29.94,0.5,1.55,108
2020-01-25,44.82,10.87,46.43,49.87,1.23,6.85,30.14,0.54,1.61,100
2020-01-26,44.48,9.21,45.71,48.99,1.1,8.32,36.55,0.44,1.37,97
2020-01-27,45.49,12.1,41.23,46.01,1.24,9.36,42.71,0.39,1.47,98
2020-01-28,52.63,6.61,33.37,34.73,1.17,13.04,47.28,0.43,1.34,102
2020-01-29,46.45,8.04,38.65,38.26,0.99,11.45,50.62,0.63,1.8,115
2020-01-30,43.42,17.25,47.61,53.47,1.19,9.86,37.97,0.81,2.12,112
2020-01-31,46.36,5.39,37.62,35.68,1.05,8.97,47.97,0.65,4.32,111
2020-02-01,52.07,5.09,31.67,30.74,1.03,10.3,43.71,0.61,2.24,102
2020-02-02,35.27,4.24,24.1,23.37,0.81,6.12,39.98,0.45,1.6,94
2020-02-03,33.79,9.12,34.38,35.34,0.96,7.34,32.47,0.43,1.64,79
2020-02-04,29.27,7.82,32.2,33.89,1,6.81,32,0.51,4.12,82
2020-02-05,30.66,6.88,30.15,32.31,1.16,7.47,34.73,0.45,4.91,86
2020-02-06,43.83,7.34,35.14,37.61,1.11,6.93,41.55,0.34,1.47,96
2020-02-07,49.51,5.71,31.27,32.33,1.06,8.53,41.16,0.27,2.81,96
2020-02-08,45.3,5.64,30.49,30.83,0.95,7.2,38.36,0.33,3.37,105
2020-02-09,52.39,4.66,25.96,26.24,1.06,10.99,34.35,0.34,1.56,101
2020-02-10,35.53,5.3,26.2,26.76,1.09,8.07,32.75,0.33,1.89,103
2020-02-11,33.94,6.41,28.99,27.96,1.07,7.08,34.75,1.87,2.29,87
2020-02-12,32.82,6.23,28.34,27.32,0.93,7.06,34.6,2.13,2.7,80
2020-02-13,37.67,9.5,37.32,38.56,1.06,7.06,34.92,0.62,1.72,84
2020-02-14,50.47,15.25,46.46,49,1.29,6.98,45.01,0.76,1.69,111
2020-02-15,54.91,16.22,54.43,56.07,1.24,7.48,46.99,0.78,1.54,128
2020-02-16,45.02,6.18,36.76,32.5,0.99,8.14,49.12,0.51,1.05,120
2020-02-17,41.66,14.05,43.77,45.43,1.15,9.48,42.21,0.62,1.4,99
2020-02-18,43.29,6.85,42.79,38.88,1.07,7.44,47.44,0.38,1.09,103
2020-02-19,55.31,6.29,36.85,34.52,1.28,7.62,49.57,0.4,1.14,101
2020-02-20,47.86,7.98,33.04,34.36,1.06,5.97,38.42,0.4,2.64,94
2020-02-21,30.24,4.56,24.85,26.87,1,6.25,40.89,0.28,1.1,90
2020-02-22,33.96,4.67,23.75,26.23,0.98,6.62,37.76,0.23,1,78
2020-02-23,36.3,4.15,21.8,23.7,1.09,5.92,49.19,0.19,1,81
2020-02-24,35.6,5.07,25.61,28.15,1.01,5.93,43.59,0.28,1.2,82
2020-02-25,41.83,5,31.08,33.28,1.28,6.01,50.22,0.3,1.4,107
2020-02-26,47.39,5.03,27.21,30.32,0.97,5.38,36.49,0.31,1.15,104
2020-02-27,39.39,5.95,31.61,33.19,1.16,6.72,41.29,0.27,0.92,112
2020-02-28,42.58,5.36,26.77,29.54,1.06,6.75,46.4,0.25,0.88,98
2020-02-29,48.75,5.79,27.79,30.87,1.01,6.22,47.04,0.24,1.01,95
2020-03-01,56.2,3.51,21.91,21.37,0.98,7.09,49.93,0.22,0.79,101
2020-03-02,53.75,6.52,29.55,32.36,1.18,6.36,48.39,0.32,1.36,103
2020-03-03,70.78,8.97,32.33,35.82,1.27,6.96,61.01,0.42,1.76,137
2020-03-04,55.66,12.1,33.05,39.86,1.22,6.6,52.01,0.33,1.53,131
2020-03-05,57.89,6.09,28.68,30.95,1.04,7.21,53.06,0.33,1.21,117
2020-03-06,41.84,5.52,23.14,25.33,0.94,8.07,50.82,0.43,1.85,100
2020-03-07,44.33,5.26,26.8,28.22,0.98,7.12,37.49,0.45,1.14,93
2020-03-08,38.66,3.91,21.71,22.73,0.88,6.71,40.31,0.37,1.11,91
2020-03-09,38.88,4.74,23.26,24.69,0.99,7.41,45.57,0.39,0.96,99
2020-03-10,41.48,3.92,22.84,23.81,0.94,7.08,50.57,0.33,1.53,93
2020-03-11,39.57,4.86,25.62,27.1,0.96,8.25,50.73,0.37,1.43,95
2020-03-12,34.62,6.45,28.58,30.35,1.05,6.36,49.83,0.46,1.15,97
2020-03-13,34.77,6.76,27.42,30.03,0.93,7.36,42.26,0.42,1.17,90
2020-03-14,29.97,5.47,27.04,28.63,0.91,6.65,38.8,0.38,3.09,86
2020-03-15,33.96,4.07,22.19,23.19,0.92,6.97,49.32,0.35,3.2,88
2020-03-16,26.15,4.54,21.45,23.54,0.84,6.75,36.51,0.31,2.81,79
2020-03-17,24.15,4.75,19.78,22.33,0.86,7.01,31.85,0.35,3.4,77
2020-03-18,29.66,4.54,24.72,25.9,0.9,7.25,39.28,0.38,3.03,78
2020-03-19,38.15,4.96,26.49,27.94,0.93,7.97,55.4,0.56,2.03,91
2020-03-20,43.31,3.79,23.38,24.16,0.98,6.97,53.12,0.5,1.98,100
2020-03-21,40.62,6.2,31.05,32.76,1.06,6.75,59.91,0.8,1.68,103
2020-03-22,30.16,4.2,13.39,14.52,0.82,6.92,48.99,0.34,1.48,99
2020-03-23,40.28,4.01,20.12,20.75,1.05,6.03,42.02,0.34,1.47,85
2020-03-24,50.85,3.45,15.65,16.61,0.86,6.39,39.76,0.24,0.95,106
2020-03-25,25.25,2.62,9.73,11.41,0.76,7.92,38.24,0.17,0.47,70
2020-03-26,27.77,2.55,8.99,10.63,0.7,5.87,35.05,0.13,0.38,61
2020-03-27,27.47,3.22,9.44,11.22,0.85,6.49,35.6,0.14,0.37,67
2020-03-28,24.89,2.63,10.58,12.06,0.85,6.11,36.29,0.28,1.15,70
2020-03-29,28.45,2.99,12.22,14.05,0.85,6.37,37.19,0.36,1.48,66
2020-03-30,32.46,3.02,11.09,13.51,0.91,6.77,41.31,0.21,0.88,72
2020-03-31,22.01,2.9,10.09,11.79,0.83,5.11,42.69,0.11,0.43,68
2020-04-01,22.54,2.51,10.37,11.6,0.76,5.81,41.52,0.12,0.46,64
2020-04-02,27.12,2.43,9.58,10.93,0.86,5.56,46.12,0.11,0.52,70
2020-04-03,34.12,2.43,9.69,11.07,0.77,6.8,49.16,0.11,0.46,82
2020-04-04,31.93,2.43,9.23,10.79,0.72,6.51,43.88,0.25,1,74
2020-04-05,30.26,2.48,9.81,11.62,0.8,6.06,39.66,0.17,2.53,77
2020-04-06,22.68,2.34,11.52,11.77,0.71,4.44,42.79,0.15,11.08,65
2020-04-07,15.14,3.05,13.48,14.79,0.71,5.3,42.61,0.22,7.2,62
2020-04-08,18.39,2.74,13.73,14.46,0.72,5.55,52.65,0.26,6.3,67
2020-04-09,23.32,2.51,12.38,13.21,0.73,5.83,48.84,0.25,5.16,65
2020-04-10,30.06,3.98,11.5,11.44,0.67,6.1,47.67,0.25,7.31,76
2020-04-11,26.99,2.35,10.63,11.3,0.79,6.06,45.02,0.73,8.55,70
2020-04-12,22.38,2.68,11.74,12.7,0.72,4.78,47,0.57,9.9,64
2020-04-13,25.61,3.74,15.57,16.92,0.71,5.75,46.22,0.42,17.99,72
2020-04-14,30.24,3.61,15.73,16.73,0.69,6.34,46.63,0.32,11.75,72
2020-04-15,33.62,2.76,13.81,14.7,0.67,8.19,46.04,0.37,8.98,74
2020-04-16,25.27,2.65,12.73,13.63,0.73,6.55,43.3,0.44,9.63,66
2020-04-17,40,2.62,12.28,13.36,0.65,5.77,41.22,0.34,9.27,74
2020-04-18,34.03,2.53,11.74,12.25,0.72,5.59,39.05,0.25,3.7,94
2020-04-19,24.22,2.61,10.48,11.63,0.61,6.21,36.3,0.28,2.29,67
2020-04-20,19.42,2.57,10.76,11.72,0.55,6.75,32.7,0.16,2.23,53
2020-04-21,17.04,3.12,13.02,13.46,0.78,6.2,31.78,0.22,2.26,65
2020-04-22,19.95,2.71,10.17,11.49,0.68,6.79,34.71,0.19,2.56,71
2020-04-23,26.1,2.9,11.41,13.28,0.67,6.36,38.1,0.2,2.59,63
2020-04-24,26.25,3.38,13.05,15.61,0.75,6.54,34.36,0.59,3.18,69
2020-04-25,25.98,3.67,13.04,15.19,0.69,5.83,30.95,0.51,4.3,66
2020-04-26,21.32,3.03,11.76,13.11,0.82,5.47,37.25,0.25,1.68,61
2020-04-27,19.25,3.17,11.69,14.32,0.76,5.55,33.06,0.19,2.14,59
2020-04-28,20.74,2.71,11.24,13.01,0.79,5.86,33.9,0.21,1.66,71
2020-04-29,13.68,2.68,12.02,13.47,0.74,5.73,30.77,0.22,1.36,62
2020-04-30,20.3,4.21,15.27,17.17,0.75,5.45,32.26,0.36,1.36,61
2020-05-01,24.81,3.34,12.6,14.65,0.67,6.28,40.97,0.22,1.93,74
2020-05-02,18.36,3.13,14.26,15.24,0.8,6.19,38.88,0.3,1.52,72
2020-05-03,22.35,3.02,17.28,16.81,0.82,6.23,39.28,0.28,1.47,71
2020-05-04,26.1,2.7,18.88,17.75,0.86,7.16,42.46,0.25,1.19,79
2020-05-05,29.23,3.09,18.26,17.24,0.82,7.44,43.07,0.25,1.18,91
2020-05-06,23.02,2.81,17.4,16.58,0.93,6.85,38.88,0.22,1.51,85
2020-05-07,26.87,2.9,18.2,17.08,0.88,6.09,34.69,0.25,0.99,82
2020-05-08,17.61,3,16.86,16.68,0.77,7.14,31.87,0.28,1.2,73
2020-05-09,21.05,3.05,14.05,15.16,0.77,7.51,30.1,0.26,0.85,76
2020-05-10,24.29,3.02,13.18,13.74,0.77,6.93,34.13,0.22,1.48,78
2020-05-11,20.58,3.08,14.23,14.33,0.81,7.7,35.18,0.21,1.46,77
2020-05-12,15.43,3.19,14.13,14.61,0.73,6.05,26.07,0.24,1.61,82
2020-05-13,14.56,3.27,13.82,14.5,0.8,6.09,27.46,0.76,4.51,66
2020-05-14,24.81,3.9,15.82,16.02,0.74,6.12,33.15,0.38,2.55,66
2020-05-15,17.34,4.43,16.79,16.78,0.87,7.39,25.11,0.3,1.57,73
2020-05-16,23.44,3.89,18.22,17.24,0.96,7.06,32.49,0.35,1.16,74
2020-05-17,21.25,3.12,13.24,12.56,0.72,7.19,36.41,0.27,1.14,70
2020-05-18,16.82,7.57,12.91,11.92,0.85,6.14,35.55,0.22,1.13,68
2020-05-19,23.81,3.75,13.11,13.59,0.73,5.67,27.88,0.19,1.69,72
2020-05-20,17.9,4.3,13.77,15.4,0.72,6.05,26.03,0.18,1.53,79
2020-05-21,19.53,4.38,14.59,16.17,0.74,5.8,26.55,0.18,1.81,70
2020-05-22,18.13,4.32,15.13,16.51,0.79,5.59,34.42,0.2,1.47,68
2020-05-23,19.52,3.49,15.05,15.53,0.72,6.29,39.84,0.23,1.26,72
2020-05-24,18.62,3.28,13.03,13.26,0.59,5.64,27.7,0.19,1.79,66
2020-05-25,21.06,3.88,16.82,17.08,0.7,5.81,33.26,0.25,1.49,70
2020-05-26,22.25,4.18,16.47,16.95,0.76,6.38,34.72,0.26,1.95,66
2020-05-27,19.81,4.73,18.54,18.77,0.92,6.03,26.83,0.28,1.54,75
2020-05-28,28.46,4.48,14.85,16.36,0.66,6.24,27.7,0.4,1.83,74
2020-05-29,23.16,5.1,15.72,17.14,0.7,6.48,25.16,0.6,2.18,66
2020-05-30,15.87,4.12,18.27,17.45,0.74,6.27,24.01,0.58,1.96,72
2020-05-31,23.32,2.39,11.58,10.32,0.84,7.01,25.66,0.52,2.14,61
2020-06-01,9.16,2.64,9.72,9.4,0.6,6.78,20.96,0.52,2.56,49
2020-06-02,8.95,3.09,9.76,10.18,0.57,6.65,17.46,0.59,2.72,40
2020-06-03,9.69,4.22,9.78,10.9,0.6,6.85,19.62,0.67,2.76,42
2020-06-04,10.91,7.19,11.51,13.01,0.62,6.94,17.73,0.67,2.74,43
2020-06-05,22.88,3.88,19.65,18.98,0.66,7.12,18.92,0.92,1.77,55
2020-06-06,18.18,4.61,17.1,16.43,0.6,7.16,18.22,0.66,2.39,55
2020-06-07,17.6,3.45,13.32,12.94,0.57,7.11,14.91,0.73,2.63,55
2020-06-08,20.16,4.64,15.31,15.43,0.65,6.88,16.9,0.73,2.66,55
2020-06-09,21.7,4.65,15.48,16.43,0.62,6.99,16.73,0.71,2.57,58
2020-06-10,25.44,11.1,15.98,17.72,0.66,6.92,15.65,1.05,1.82,70
2020-06-11,16.53,5.74,14.7,16.75,0.67,6.99,12.9,1.03,2.25,59
2020-06-12,16.84,5.17,13.83,15.48,0.64,7.2,15.56,0.82,2.54,49
2020-06-13,16.79,5.42,14.67,16.68,0.72,7.33,15.52,0.81,2.3,50
2020-06-14,16.66,4.77,12.31,14.6,0.56,6.86,13.54,0.86,2.29,49
2020-06-15,19.57,5.15,13.01,15.5,0.62,7.68,16.22,0.63,2.25,47
2020-06-16,17.07,5.16,13.32,15.94,0.6,7.21,16.51,0.38,2.06,55
2020-06-17,18.29,5.9,14.1,17.22,0.65,7.74,13.01,0.27,2.64,57
2020-06-18,28.32,5.57,13.98,16.54,0.73,7.27,12.63,1.31,0.88,65
2020-06-19,21.55,4.82,13.87,15.89,0.66,7.22,12.34,0.45,0.94,65
2020-06-20,18.32,4.48,13.62,14.97,0.66,7.81,14.16,0.39,1.32,56
2020-06-21,18.18,4.6,12.45,14.83,0.54,7.47,13.37,0.37,1.55,52
2020-06-22,15.65,5.59,14.45,17.28,0.62,7.18,13.04,0.46,1.66,49
2020-06-23,20.38,5.16,14.6,17.11,0.62,6.98,17.72,0.39,1.6,56
2020-06-24,19.72,5.41,14.61,16.98,0.61,6.86,18.26,0.33,1.48,63
